,,,2018-19 School Grades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Legend for School Types: 01=Elementary; 02=Middle; 03=High; 04=Combination ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Additional information is available in the School Grades calculations guide at http://www.fldoe.org/accountability/accountability-reporting/school-grades/.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District Number,District Name,School Number,School Name,Total Points Earned,Total Components,Percent of Total Possible Points,Percent Tested,Grade 2019,Grade 2018,Grade 2017,Grade 2016,Informational Baseline Grade 2015,Grade 2014,Grade 2013,Grade 2012,Grade 2011,Grade 2010,Grade 2009,Grade 2008,Grade 2007,Grade 2006,Grade 2005,Grade 2004,Grade 2003,Grade 2002,Grade 2001,Grade 2000,Grade 1999,Was the collocated rule used?,Collocated Number,Charter School,Title I,Alternative/ESE Center School,School Type,Percent of Minority Students,Percent of Economically Disadvantaged Students
55,ST. JOHNS,521,PICOLATA CROSSING ELEMENTARY SCHOOL,502,7,72,100,A,A,,,,,,,,,,,,,,,,,,,,N,,NO,NO,N,1,24,26.4
55,ST. JOHNS,531,FREEDOM CROSSING ACADEMY,463,7,66,99,A,,,,,,,,,,,,,,,,,,,,,N,,NO,NO,N,4,28.4,0
55,ST. JOHNS,541,PALM VALLEY ACADEMY,506,7,72,100,A,,,,,,,,,,,,,,,,,,,,,N,,NO,NO,N,4,17.8,0
55,ST. JOHNS,7004,ST. JOHNS VIRTUAL FRANCHISE,796,11,72,100,A,A,A,A,,,,,,,,,,,,,,,,,,N,,NO,NO,N,4,14.7,0.8
55,ST. JOHNS,7023,ST. JOHNS VIRTUAL INSTRUCTIONAL PROGRAM,378,5,76,100,A,A,A,C,A,,,,,,,,,,,,,,,,,N,,NO,NO,N,1,10.5,2.3
56,ST. LUCIE,31,WHITE CITY ELEMENTARY SCHOOL,284,7,41,100,C,B,C,C,D,C,B,B,A,B,A,C,C,B,C,B,C,C,C,D,D,N,,NO,YES,N,1,79.7,100
56,ST. LUCIE,40,WEATHERBEE ELEMENTARY SCHOOL,367,7,52,100,C,B,D,D,C,C,D,C,B,A,C,B,F,B,C,B,B,C,C,A,C,N,,NO,YES,N,1,81.8,100
56,ST. LUCIE,41,FAIRLAWN ELEMENTARY SCHOOL,405,7,58,100,B,A,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,A,B,N,,NO,YES,N,1,59.5,58
56,ST. LUCIE,51,CREATIVE ARTS ACADEMY OF ST. LUCIE,436,9,48,100,C,C,C,C,C,B,D,C,C,C,B,A,B,A,B,A,A,B,B,C,C,N,,NO,YES,N,4,77.8,90.3
56,ST. LUCIE,61,LAWNWOOD ELEMENTARY SCHOOL,245,7,35,100,D,C,C,D,D,C,C,B,A,A,B,A,B,B,C,A,C,C,C,C,C,N,,NO,YES,N,1,87.2,100
56,ST. LUCIE,71,ST. LUCIE ELEMENTARY SCHOOL,337,7,48,100,C,D,D,F,F,D,C,B,A,C,C,C,D,B,C,A,B,B,B,C,D,N,,NO,YES,N,1,92.8,100
56,ST. LUCIE,72,DAN MCCARTY MIDDLE SCHOOL,378,9,42,99,C,C,C,D,D,F,F,D,C,C,C,C,D,B,B,C,B,B,C,C,C,N,,NO,YES,N,2,89.4,100
56,ST. LUCIE,81,FRANCES K. SWEET ELEMENTARY SCHOOL,335,7,48,100,C,C,B,C,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,N,,NO,YES,N,1,86.1,76.7
56,ST. LUCIE,91,SAVANNA RIDGE ELEMENTARY SCHOOL,326,7,47,99,C,B,C,C,C,C,C,B,A,C,A,A,C,B,C,C,C,C,C,C,D,N,,NO,YES,N,1,59.9,96
56,ST. LUCIE,111,CHESTER A. MOORE ELEMENTARY SCHOOL,252,7,36,99,D,D,C,F,F,D,C,C,C,C,B,B,C,C,D,C,C,D,C,D,D,N,,NO,YES,N,1,96,100
56,ST. LUCIE,121,LINCOLN PARK ACADEMY,776,11,71,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A,B,N,,NO,NO,N,4,57.1,48.4
56,ST. LUCIE,131,ST. LUCIE WEST K-8 SCHOOL,562,9,62,100,A,A,B,B,C,B,B,A,A,A,A,A,A,A,B,A,A,A,C,A,C,N,,NO,YES,N,4,63.8,62.5
56,ST. LUCIE,141,SAMUEL S. GAINES ACADEMY OF EMERGING TECHNOLOGIES,483,9,54,99,B,C,D,C,D,F,F,D,C,C,C,D,,,,,,,,,,N,,NO,YES,N,4,89.8,100
56,ST. LUCIE,151,ALLAPATTAH FLATS K-8,538,9,60,99,B,B,C,C,C,C,C,B,A,B,A,C,,,,,,,,,,N,,NO,YES,N,4,70.5,71.8
56,ST. LUCIE,161,FORT PIERCE CENTRAL HIGH SCHOOL,559,10,56,97,B,B,C,C,B,B,A,C,B,C,D,C,D,D,C,D,D,D,C,C,C,N,,NO,YES,N,3,68.9,62.3
56,ST. LUCIE,201,FORT PIERCE WESTWOOD HIGH SCHOOL,454,10,45,98,C,C,C,D,C,D,D,C,D,D,D,D,D,C,D,D,C,D,C,C,C,N,,NO,YES,N,3,80.9,86.8
56,ST. LUCIE,221,MORNINGSIDE ELEMENTARY SCHOOL,407,7,58,100,B,A,C,B,A,C,C,B,A,A,A,B,A,A,B,A,A,A,B,A,C,N,,NO,YES,N,1,49.4,64.9
56,ST. LUCIE,231,LAKEWOOD PARK ELEMENTARY SCHOOL,291,7,42,99,C,C,C,D,D,F,D,D,C,B,A,A,C,C,B,C,A,B,A,C,C,N,,NO,YES,N,1,68,100
56,ST. LUCIE,241,FLORESTA ELEMENTARY SCHOOL,388,7,55,100,B,C,B,C,C,A,C,B,A,B,B,B,A,B,B,A,B,B,C,A,C,N,,NO,YES,N,1,56.2,70.5
56,ST. LUCIE,251,BAYSHORE ELEMENTARY SCHOOL,432,7,62,100,A,B,B,C,C,C,C,B,A,B,A,A,C,C,B,B,B,C,C,C,C,N,,NO,YES,N,1,65.7,69.3
56,ST. LUCIE,261,NORTHPORT K-8 SCHOOL,520,9,58,99,B,B,B,C,C,C,D,C,B,B,B,B,C,C,C,C,B,C,C,C,C,N,,NO,YES,N,4,66.8,86.7
56,ST. LUCIE,271,WINDMILL POINT ELEMENTARY SCHOOL,346,7,49,99,C,C,B,B,C,C,D,C,B,A,A,A,A,A,B,B,B,C,C,C,D,N,,NO,YES,N,1,63.8,73.8
56,ST. LUCIE,281,VILLAGE GREEN ENVIRONMENTAL STUDIES SCHOOL,383,7,55,100,B,B,B,B,C,B,B,B,A,B,C,B,A,C,B,A,B,C,C,C,C,N,,NO,YES,N,1,63.4,73.8
56,ST. LUCIE,301,PORT ST. LUCIE HIGH SCHOOL,586,10,59,98,B,B,B,C,C,C,C,C,D,C,D,C,C,C,D,D,C,C,C,C,C,N,,NO,YES,N,3,57.5,64.8
56,ST. LUCIE,311,PARKWAY ELEMENTARY SCHOOL,291,7,42,100,C,C,C,D,C,C,B,A,A,A,A,B,C,D,C,C,C,D,C,D,D,N,,NO,YES,N,1,70,100
56,ST. LUCIE,331,SOUTHPORT MIDDLE SCHOOL,513,9,57,99,B,B,B,B,C,C,C,B,A,A,B,B,C,C,C,C,B,C,C,C,C,N,,NO,YES,N,2,61.8,70.5
56,ST. LUCIE,341,MARIPOSA ELEMENTARY SCHOOL,393,7,56,100,B,B,B,D,C,C,C,B,A,A,B,B,A,C,A,B,A,C,B,C,C,N,,NO,YES,N,1,56.7,77.3
56,ST. LUCIE,351,OAK HAMMOCK K-8 SCHOOL,490,9,54,100,B,A,B,C,C,B,C,B,A,B,B,B,B,B,,,,,,,,N,,NO,YES,N,4,67.8,65.8
56,ST. LUCIE,361,MANATEE ACADEMY K-8,509,9,57,100,B,B,B,C,C,C,C,B,A,B,B,B,C,B,B,B,B,B,A,C,C,N,,NO,YES,N,4,63.3,65.2
56,ST. LUCIE,371,FOREST GROVE MIDDLE SCHOOL,495,9,55,99,B,C,C,C,C,C,D,C,B,B,B,B,C,B,C,C,C,C,C,C,D,N,,NO,YES,N,2,80.5,100
56,ST. LUCIE,381,RIVERS EDGE ELEMENTARY SCHOOL,383,7,55,100,B,B,B,C,A,D,C,B,B,A,A,A,A,B,A,A,A,A,A,B,C,N,,NO,YES,N,1,51.3,66
56,ST. LUCIE,391,SOUTHERN OAKS MIDDLE SCHOOL,502,9,56,100,B,B,B,B,B,B,B,B,A,A,A,A,C,C,C,C,C,B,C,C,C,N,,NO,YES,N,2,59.8,68.4
56,ST. LUCIE,401,ST. LUCIE WEST CENTENNIAL HIGH,586,10,59,99,B,B,B,C,B,C,B,A,B,C,C,C,D,C,C,C,C,C,C,C,C,N,,NO,YES,N,3,61.6,55.9
56,ST. LUCIE,411,TREASURE COAST HIGH SCHOOL,610,10,61,98,B,B,B,C,B,B,B,B,B,B,C,C,D,,,,,,,,,N,,NO,YES,N,3,68.7,58.4
56,ST. LUCIE,421,WEST GATE K-8 SCHOOL,574,9,64,99,A,A,A,A,A,A,B,A,A,A,A,A,B,,,,,,,,,N,,NO,YES,N,4,60.4,53.1
56,ST. LUCIE,703,SOMERSET ACADEMY ST. LUCIE,397,7,57,100,B,C,C,C,C,F,D,C,C,D,,,,,,,,,,,,N,,YES,YES,N,1,53.2,59.5
56,ST. LUCIE,711,RENAISSANCE CHARTER SCHOOL OF ST. LUCIE,546,9,61,99,B,B,A,B,B,A,C,B,A,C,,,,,,,,,,,,N,,YES,YES,N,4,69.3,63.8
56,ST. LUCIE,712,SOMERSET COLLEGE PREPARATORY ACADEMY,706,11,64,100,A,A,A,B,A,A,C,,,,,,,,,,,,,,,N,,YES,NO,N,4,55.6,46.9
56,ST. LUCIE,721,RENAISSANCE CHARTER SCHOOL AT TRADITION,534,9,59,99,B,A,B,A,A,A,,,,,,,,,,,,,,,,N,,YES,NO,N,4,57.9,43.7
56,ST. LUCIE,7004,MOSAIC DIGITAL ACADEMY UPPER SCHOOL (ST. LUCIE VIRTUAL FRANCHISE),842,11,77,99,A,A,A,B,,,,,,,,,,,,,,,,,,N,,NO,NO,N,4,44,9
56,ST. LUCIE,7023,MOSAIC DIGITAL ACADEMY LOWER SCHOOL,160,2,80,100,A,A,B,C,,D,F,,,,,,,,,,,,,,,N,,NO,NO,N,1,55,33.3
57,SANTA ROSA,21,CENTRAL SCHOOL,602,11,55,99,B,C,C,C,C,B,C,B,B,B,B,B,C,C,C,B,C,C,B,C,C,N,,NO,YES,N,4,8.3,70.2
57,SANTA ROSA,41,BERRYHILL ELEMENTARY SCHOOL,493,7,70,100,A,B,B,C,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,B,C,N,,NO,YES,N,1,18.5,53.9
57,SANTA ROSA,51,BAGDAD ELEMENTARY SCHOOL,427,7,61,100,B,C,C,C,B,D,C,B,A,A,C,C,A,C,B,A,A,B,C,C,C,N,,NO,YES,N,1,27.3,71.6
57,SANTA ROSA,61,CHUMUCKLA ELEMENTARY SCHOOL,445,7,64,99,A,B,A,B,A,B,A,B,A,A,A,A,A,A,B,A,A,A,A,A,C,N,,NO,YES,N,1,10.4,46.9
57,SANTA ROSA,71,EAST MILTON ELEMENTARY SCHOOL,388,7,55,99,B,C,C,C,B,D,D,C,B,B,A,C,A,B,A,B,A,B,C,C,C,N,,NO,YES,N,1,16.1,82.7
57,SANTA ROSA,101,GULF BREEZE ELEMENTARY SCHOOL,471,7,67,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,N,,NO,NO,N,1,13.7,16.4
57,SANTA ROSA,102,GULF BREEZE MIDDLE SCHOOL,666,9,74,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,NO,NO,N,2,16.8,21.3
57,SANTA ROSA,103,GULF BREEZE HIGH SCHOOL,699,10,70,100,A,A,A,A,A,A,B,B,B,A,A,A,B,B,A,A,A,A,A,B,B,N,,NO,NO,N,3,16.6,22.6
57,SANTA ROSA,141,JAY HIGH SCHOOL,605,11,55,99,B,B,B,B,A,A,A,A,B,A,A,B,A,A,A,A,A,A,A,C,C,N,,NO,NO,N,4,4.7,39.2
57,SANTA ROSA,142,JAY ELEMENTARY SCHOOL,469,7,67,100,A,A,A,A,A,A,A,B,A,C,B,A,A,A,A,A,A,B,C,C,D,N,,NO,YES,N,1,4.9,60.9
57,SANTA ROSA,151,MILTON HIGH SCHOOL,607,10,61,99,B,B,B,B,A,A,A,B,B,A,D,C,C,C,D,C,B,B,C,C,C,N,,NO,NO,N,3,25.9,55.1
57,SANTA ROSA,182,PACE HIGH SCHOOL,649,10,65,99,A,B,B,B,A,A,B,A,B,A,B,A,A,A,B,A,A,B,A,C,C,N,,NO,NO,N,3,18.8,33.7
57,SANTA ROSA,191,W. H. RHODES ELEMENTARY SCHOOL,390,7,56,100,B,C,B,C,C,C,C,B,A,B,A,A,A,A,A,A,A,A,A,B,C,N,,NO,YES,N,1,38.2,79.7
57,SANTA ROSA,231,HOBBS MIDDLE SCHOOL,469,9,52,99,C,B,B,B,A,A,C,B,A,A,A,A,A,A,B,B,A,A,A,A,C,N,,NO,NO,N,2,24.5,57.9
57,SANTA ROSA,261,MARTIN LUTHER KING MIDDLE SCHOOL,441,9,49,100,C,C,B,C,C,B,C,B,A,A,A,A,A,A,B,B,A,A,C,A,C,N,,NO,YES,N,2,28.1,76.6
57,SANTA ROSA,271,HOLLEY-NAVARRE INTERMEDIATE,420,7,60,100,B,B,B,B,A,A,B,A,A,A,A,A,A,A,A,A,A,B,A,A,C,N,,NO,YES,N,1,31.8,42.9
57,SANTA ROSA,272,HOLLEY-NAVARRE MIDDLE SCHOOL,613,9,68,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,N,,NO,NO,N,2,34,41.3
57,SANTA ROSA,301,PEA RIDGE ELEMENTARY SCHOOL,430,7,61,100,B,C,B,C,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,C,N,,NO,YES,N,1,24.2,54.4
57,SANTA ROSA,302,AVALON MIDDLE SCHOOL,587,9,65,99,A,B,A,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,N,,N,,NO,NO,N,2,23,52.3
57,SANTA ROSA,311,ORIOLE BEACH ELEMENTARY SCHOOL,512,7,73,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,N,,NO,YES,N,1,17,42.2
57,SANTA ROSA,312,BENNETT C RUSSELL ELEMENTARY SCHOOL,429,7,61,100,B,B,B,B,A,A,A,A,A,A,A,B,,,,,,,,,,N,,NO,YES,N,1,23.2,61.6
57,SANTA ROSA,331,S. S. DIXON INTERMEDIATE SCHOOL,437,7,62,100,A,B,B,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,C,N,,NO,YES,N,1,19,40.9
57,SANTA ROSA,332,THOMAS L SIMS MIDDLE SCHOOL,644,9,72,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,N,,NO,NO,N,2,17.5,33.2
57,SANTA ROSA,342,WEST NAVARRE INTERMEDIATE SCHOOL,459,7,66,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,N,,NO,YES,N,1,27.3,40.6
57,SANTA ROSA,351,NAVARRE HIGH SCHOOL,646,10,65,98,A,B,B,B,A,B,A,B,B,B,A,A,B,B,B,C,B,B,C,C,C,N,,NO,NO,N,3,28,27.8
57,SANTA ROSA,361,WOODLAWN BEACH MIDDLE SCHOOL,603,9,67,99,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,,N,,NO,NO,N,2,25,33.4
57,SANTA ROSA,7004,SANTA ROSA VIRTUAL FRANCHISE,553,8,69,100,A,A,A,A,A,B,,,,,,,,,,,,,,,,N,,NO,NO,N,4,15.9,12.7
58,SARASOTA,12,ALTA VISTA ELEMENTARY SCHOOL,380,7,54,100,B,B,A,C,A,A,A,A,A,A,A,A,A,A,A,A,B,C,C,C,D,N,,NO,YES,N,1,79.8,87.8
58,SARASOTA,21,PINE VIEW SCHOOL,1030,11,94,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,NO,NO,N,4,33.4,11.3
58,SARASOTA,31,SARASOTA MIDDLE SCHOOL,672,9,75,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A,N,,NO,NO,N,2,24,26.5
58,SARASOTA,51,SARASOTA HIGH SCHOOL,618,10,62,98,A,B,B,B,A,B,B,A,B,B,C,C,B,B,B,C,B,B,A,C,C,N,,NO,NO,N,3,39.3,43.2
58,SARASOTA,71,BAY HAVEN SCHOOL OF BASICS PLUS,435,7,62,100,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,N,,NO,NO,N,1,44.9,42.6
58,SARASOTA,74,SARASOTA MILITARY ACADEMY,662,11,60,99,B,B,C,C,A,A,A,A,B,A,C,B,B,B,B,C,N,,,,,N,,YES,NO,N,4,42.8,44.9
58,SARASOTA,81,SUNCOAST SCHOOL FOR INNOVATIVE STUDIES,428,9,48,100,C,C,D,C,C,C,C,B,A,C,A,B,B,C,B,C,,,,,,N,,YES,YES,N,4,78.7,87
58,SARASOTA,83,SARASOTA SCHOOL OF ARTS/SCIENCES,652,9,72,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A,A,B,N,,N,,YES,NO,N,2,39.6,40.2
58,SARASOTA,84,BOOKER MIDDLE SCHOOL,516,9,57,99,B,B,C,C,C,C,C,C,B,C,C,C,C,B,C,C,C,B,C,C,C,N,,NO,YES,N,2,76.5,78.7
58,SARASOTA,85,BOOKER HIGH SCHOOL,550,10,55,98,B,B,C,C,B,B,B,B,B,A,D,C,D,C,C,C,C,C,C,C,C,N,,NO,NO,N,3,70.5,65.1
58,SARASOTA,90,ISLAND VILLAGE MONTESSORI SCHOOL,599,9,67,100,A,A,A,B,A,A,A,A,A,A,B,A,A,A,A,,,,,,,N,,YES,NO,N,4,24.2,38.7
58,SARASOTA,100,SARASOTA SUNCOAST ACADEMY,442,7,63,100,A,A,A,B,A,B,A,A,A,A,A,A,,,,,,,,,,N,,YES,NO,N,4,20.4,30.5
58,SARASOTA,101,BRENTWOOD ELEMENTARY SCHOOL,440,7,63,100,A,C,A,B,A,B,B,A,B,A,A,A,A,A,A,A,A,A,C,A,A,N,,NO,YES,N,1,45.5,67.6
58,SARASOTA,102,STUDENT LEADERSHIP ACADEMY,608,9,68,100,A,A,A,A,A,A,A,A,A,A,B,A,A,A,C,,,,,,,N,,YES,NO,N,2,23.3,35.1
58,SARASOTA,103,IMAGINE SCHOOL AT NORTH PORT,674,11,61,99,B,B,B,B,B,A,B,A,A,A,C,,,,,,,,,,,N,,YES,NO,N,4,28.1,49.4
58,SARASOTA,106,IMAGINE SCHOOL AT PALMER RANCH,551,9,61,100,B,A,A,A,B,A,A,A,B,B,,,,,,,,,,,,N,,YES,NO,N,4,42.8,12
58,SARASOTA,110,SKY ACADEMY VENICE,592,9,66,100,A,A,A,A,A,C,B,A,,,,,,,,,,,,,,N,,YES,NO,N,2,16.9,12.8
58,SARASOTA,111,BROOKSIDE MIDDLE SCHOOL,620,9,69,99,A,A,B,B,B,B,A,B,A,A,A,A,A,A,C,A,A,A,B,C,B,N,,NO,NO,N,2,48.9,64.1
58,SARASOTA,113,SARASOTA ACADEMY OF THE ARTS,573,9,64,99,A,A,A,B,B,C,,,,,,,,,,,,,,,,N,,YES,NO,N,4,29.3,44.2
58,SARASOTA,117,SKY ACADEMY ENGLEWOOD,574,9,64,100,A,A,A,C,,,,,,,,,,,,,,,,,,N,,YES,NO,N,2,15,20.9
58,SARASOTA,121,ENGLEWOOD ELEMENTARY SCHOOL,453,7,65,99,A,A,B,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,B,B,B,N,,NO,NO,N,1,21.6,54.8
58,SARASOTA,131,FRUITVILLE ELEMENTARY SCHOOL,448,7,64,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,C,A,B,N,,NO,YES,N,1,48.9,58.5
58,SARASOTA,141,MCINTOSH MIDDLE SCHOOL,559,9,62,100,A,B,C,B,B,B,B,A,A,A,A,A,A,A,B,B,A,A,A,C,B,N,,NO,NO,N,2,49.2,57.6
58,SARASOTA,171,PHILLIPPI SHORES ELEMENTARY SCHOOL,539,7,77,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,C,C,B,N,,NO,NO,N,1,33.2,42.1
58,SARASOTA,181,RIVERVIEW HIGH SCHOOL,655,10,66,97,A,A,A,A,A,A,B,A,B,B,B,A,B,A,B,A,A,A,A,C,C,N,,NO,NO,N,3,34.7,34.7
58,SARASOTA,191,SOUTHSIDE ELEMENTARY SCHOOL,531,7,76,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,B,A,B,N,,NO,NO,N,1,21.9,26.7
58,SARASOTA,201,TUTTLE ELEMENTARY SCHOOL,349,7,50,99,C,B,B,C,B,A,A,A,A,A,A,A,A,B,B,A,A,A,C,C,C,N,,NO,YES,N,1,86.4,88.7
58,SARASOTA,211,VENICE ELEMENTARY SCHOOL,534,7,76,98,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,N,,NO,NO,N,1,19.3,34.9
58,SARASOTA,221,VENICE SENIOR HIGH SCHOOL,644,10,64,99,A,A,A,A,A,A,B,B,B,A,C,A,B,A,C,B,B,A,C,C,C,N,,NO,NO,N,3,17.7,31.8
58,SARASOTA,261,GOCIO ELEMENTARY SCHOOL,409,7,58,100,B,C,C,C,C,C,C,B,A,A,A,A,A,B,B,B,C,C,B,A,C,N,,NO,YES,N,1,76.8,87.7
58,SARASOTA,271,GULF GATE ELEMENTARY SCHOOL,444,7,63,100,A,B,A,B,A,A,B,A,A,A,A,A,A,A,A,A,A,A,B,A,A,N,,NO,NO,N,1,37,57.4
58,SARASOTA,291,WILKINSON ELEMENTARY SCHOOL,306,7,44,99,C,C,C,C,C,C,B,A,A,A,A,A,A,B,A,A,A,A,A,C,C,N,,NO,YES,N,1,64,81.4
58,SARASOTA,301,ASHTON ELEMENTARY SCHOOL,551,7,79,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,N,,NO,NO,N,1,27.6,23.8
58,SARASOTA,381,GARDEN ELEMENTARY SCHOOL,369,7,53,99,C,B,A,B,A,A,B,A,B,B,A,A,A,B,A,A,A,A,A,A,B,N,,NO,YES,N,1,24.2,57.2
58,SARASOTA,451,VENICE MIDDLE SCHOOL,580,9,64,99,A,A,B,B,B,A,B,A,A,A,A,A,A,A,B,A,A,A,C,C,B,N,,NO,NO,N,2,22.4,39.3
58,SARASOTA,461,GLENALLEN ELEMENTARY SCHOOL,438,7,63,100,A,C,B,C,A,C,B,A,A,B,A,A,A,B,B,B,A,A,C,A,C,N,,NO,YES,N,1,38.4,79.9
58,SARASOTA,471,LAKEVIEW ELEMENTARY SCHOOL,516,7,74,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,N,,NO,NO,N,1,23.2,30.2
58,SARASOTA,491,TAYLOR RANCH ELEMENTARY SCHOOL,467,7,67,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,B,N,,NO,NO,N,1,16.4,39.4
58,SARASOTA,501,EMMA E. BOOKER ELEMENTARY SCHOOL,275,7,39,99,D,C,B,C,D,C,C,C,C,C,B,C,B,B,C,B,B,C,C,D,D,N,,NO,YES,N,1,92,94.4
58,SARASOTA,1211,LAUREL NOKOMIS SCHOOL,632,9,70,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,C,B,N,,NO,NO,N,4,24.1,39.8
58,SARASOTA,1231,TOLEDO BLADE ELEMENTARY SCHOOL,438,7,63,100,A,C,B,A,A,B,B,A,A,B,A,A,A,A,B,A,A,A,C,A,C,N,,NO,NO,N,1,31.7,54.1
58,SARASOTA,1241,ATWATER ELEMENTARY,476,7,68,100,A,B,B,C,C,C,B,A,A,C,,,,,,,,,,,,N,,NO,YES,N,1,37.9,67.5
58,SARASOTA,1251,NORTH PORT HIGH SCHOOL,627,10,63,98,A,B,B,B,B,B,B,A,B,B,C,B,C,C,C,C,C,N,,,,N,,NO,NO,N,3,33.6,55.7
58,SARASOTA,1261,HERON CREEK MIDDLE SCHOOL,532,9,59,99,B,B,B,B,B,C,B,A,A,A,A,A,A,A,C,B,N,,,,,N,,NO,NO,N,2,38.2,67
58,SARASOTA,1271,CRANBERRY ELEMENTARY SCHOOL,427,7,61,100,B,A,A,A,A,A,B,A,A,A,A,A,A,B,A,A,,,,,,N,,NO,YES,N,1,29.8,58.9
58,SARASOTA,1282,TATUM RIDGE ELEMENTARY SCHOOL,460,7,66,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,N,,NO,NO,N,1,21.2,26.9
58,SARASOTA,1291,WOODLAND MIDDLE SCHOOL,532,9,59,100,B,B,B,B,B,B,A,A,A,A,A,,,,,,,,,,,N,,NO,NO,N,2,32.7,57.2
58,SARASOTA,1341,LAMARQUE ELEMENTARY SCHOOL,438,7,63,100,A,A,B,B,A,C,B,A,B,A,A,A,A,,,,,,,,,N,,NO,YES,N,1,33.2,68.8
58,SARASOTA,1391,SUNCOAST POLYTECHNICAL HIGH SCHOOL,787,10,79,99,A,A,A,A,A,A,A,A,A,B,A,,,,,,,,,,,N,,NO,NO,N,3,32.4,33.7
59,SEMINOLE,21,HAMILTON ELEMENTARY SCHOOL,337,7,48,99,C,C,C,C,C,F,D,C,C,C,B,C,C,B,C,B,B,C,C,D,D,N,,NO,YES,N,1,80.3,90
59,SEMINOLE,31,BEAR LAKE ELEMENTARY SCHOOL,397,7,57,100,B,B,B,B,A,A,B,A,A,A,A,A,A,A,A,A,A,A,C,A,B,N,,NO,NO,N,1,51.9,55.4
59,SEMINOLE,41,ENGLISH ESTATES ELEMENTARY SCHOOL,360,7,51,99,C,B,A,C,C,B,C,B,C,B,B,A,B,A,B,B,A,B,A,A,D,N,,NO,YES,N,1,70.4,76.3
59,SEMINOLE,51,GENEVA ELEMENTARY SCHOOL,407,7,58,98,B,B,A,B,A,B,A,A,A,A,A,A,A,A,A,A,A,A,C,A,C,N,,NO,NO,N,1,19,47.2
59,SEMINOLE,71,LAKE MARY HIGH SCHOOL,582,10,58,98,B,B,B,B,A,A,A,B,B,A,B,B,B,A,B,A,A,A,C,B,A,N,,NO,NO,N,3,44.3,42.6
59,SEMINOLE,81,LAKE MARY ELEMENTARY SCHOOL,467,7,67,100,A,A,A,C,B,B,B,B,A,B,A,B,A,A,A,A,A,A,A,B,A,N,,NO,NO,N,1,45.5,49.2
59,SEMINOLE,91,LONGWOOD ELEMENTARY SCHOOL,443,7,63,100,A,B,,,,,,,,,,,,,,,,,,,,N,,NO,YES,N,1,49.9,63.9
59,SEMINOLE,101,MILWEE MIDDLE SCHOOL,508,9,56,99,B,B,B,B,B,B,B,B,B,A,A,A,A,A,B,B,A,A,C,B,B,N,,NO,YES,N,2,57.1,66.4
59,SEMINOLE,111,EVANS ELEMENTARY SCHOOL,480,7,69,98,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,,N,,NO,NO,N,1,49.7,38.1
59,SEMINOLE,121,LAYER ELEMENTARY SCHOOL,409,7,58,100,B,B,B,C,B,B,A,A,B,B,A,A,A,A,A,,,,,,,N,,NO,NO,N,1,52.5,57.4
